YY MM DD HH 11502 10304 20203
2005 8 17 18 9.833439440993788e-4 0.001061 0
2005 8 17 21 0.015309014492753624 0 0
2005 8 18 0 0.0016483172877846792 0 0
2005 8 18 3 0.004435171842650104 0 0
2005 8 18 6 0.0016509089026915116 0 0
2005 8 18 9 0.001519656573498965 0 0
2005 8 18 12 0.006876204451345756 0 0
2005 8 18 15 0.003997478260869566 0 0
2005 8 18 18 0.07957634601449276 0 0
2005 8 18 21 0.001542052795031056 1.51e-4 0
2005 8 19 0 0.004517111542443065 0.00784 0
2005 8 19 3 2.8726708074534157e-8 0 0
2005 8 19 6 0.0017129200310559006 0 0
2005 8 19 9 2.8726708074534157e-8 0 0
2005 8 19 12 0.0385724283126294 0 0
2005 8 19 15 0.012748271480331265 0 0
2005 8 19 18 0.06666872644927536 0.013469 0
2005 8 19 21 1.2766988012422362 0.004909 0.021136
2005 8 20 0 6.425370872153209 3.37491 0.032048
2005 8 20 3 2.9455428638716357 2.723383 0.012061
2005 8 20 6 1.2690783348861285 5.106312 0.218413
2005 8 20 9 1.1032491151656316 3.822603 4.059494
2005 8 20 12 1.9722417396480334 3.744994 1.406569
2005 8 20 15 0.03542690191511387 2.450387 0
2005 8 20 18 0.004671028726708075 0.003595 0
2005 8 20 21 7.894151138716357e-5 0 0
2005 8 21 0 2.0768219461697723e-4 0 0.003216
2005 8 21 3 0.020375239389233957 0.064726 0
2005 8 21 6 0.02341474456521739 0.0605 0
2005 8 21 9 0.4471242626811594 0.539811 0.004225
2005 8 21 12 1.9705227365424431 1.512825 0.037625
2005 8 21 15 4.434759357401656 2.187395 0
2005 8 21 18 1.957643057194617 1.868759 0
2005 8 21 21 0.987651749741201 0.956693 0
2005 8 22 0 1.9278042875258798 0.908645 0
2005 8 22 3 0.9735626247412008 0 0
2005 8 22 6 0.5368850639233954 0.159127 0
2005 8 22 9 3.2114344311594207 1.345735 0
2005 8 22 12 3.903646258799172 5.500174 0.007279
2005 8 22 15 3.930505849120083 5.411263 0.003499
2005 8 22 18 4.744948998188406 6.008607 0.001734
2005 8 22 21 4.341639569875777 4.905942 0.185721
2005 8 23 0 3.7029265427018636 4.443775 1.261328
2005 8 23 3 3.4936661239648035 5.100818 1.130818
2005 8 23 6 3.4522557171325055 5.206555 0.078549
2005 8 23 9 3.3957416397515527 4.851921 0
2005 8 23 12 3.032969650879917 4.608956 0
2005 8 23 15 0.9265783700828158 2.955938 0
2005 8 23 18 0.017222788561076605 0.25629 0
2005 8 23 21 0.010379043995859214 0.306294 0
2005 8 24 0 1.1027000168219463 0.324734 0
2005 8 24 3 0.7536519461697723 0.684871 0.003359
2005 8 24 6 0.11255210041407869 0.089607 0.007005
2005 8 24 9 0.009182775879917185 0.007999 0.035001
2005 8 24 12 8.856159420289856e-5 0.013845 0
2005 8 24 15 0.004177835921325051 0.003701 0
2005 8 24 18 0.004178241459627329 0 0
2005 8 24 21 0.0015706273291925465 0 0
2005 8 25 0 0.0015710139751552795 0 0
2005 8 25 3 0.007197886387163561 0 0
2005 8 25 6 0.014382988095238096 0 0
2005 8 25 9 0.0046255064699792965 0 0.02938
2005 8 25 12 0.0015747313664596272 0 0.051054
2005 8 25 15 0.0028420354554865427 0 0.86327
2005 8 25 18 0.1933274852484472 0.107378 0.136054
2005 8 25 21 0.40025247903726713 0.80499 0.573587
2005 8 26 0 0.1788335983436853 0.030696 0.128133
2005 8 26 3 0.5769263017598344 0.510078 0
2005 8 26 6 0.06333360843685301 1.56738 0
2005 8 26 9 0.002450679606625259 0.001895 0
2005 8 26 12 1.0083566252587993e-4 0 0
2005 8 26 15 1.0239104554865426e-4 0 6.4e-5
2005 8 26 18 0.001589904761904762 8.03e-4 0
2005 8 26 21 0.028515532608695653 9.85e-4 0
2005 8 27 0 0.037678686594202905 0 0
2005 8 27 3 0.06758003959627329 0 0
2005 8 27 6 0.03553039182194617 0 0
2005 8 27 9 0.046364873706004145 0 0
2005 8 27 12 0.04036784265010352 0 0
2005 8 27 15 0.2959218271221532 0 0
2005 8 27 18 2.250572986024845 7.172822 0
2005 8 27 21 0.12836901449275365 1.786561 0
2005 8 28 0 0.06869425232919255 0.608344 0
2005 8 28 3 0.13590330590062114 0.254814 0
2005 8 28 6 1.0174672026397518 0.03444 0
2005 8 28 9 0.9430535538302277 0.496773 0
2005 8 28 12 0.2375938302277433 0.089111 0
2005 8 28 15 1.4836723602484474e-4 0 0
2005 8 28 18 0.004346500776397516 0 0
2005 8 28 21 0.005126359730848862 0 0
2005 8 29 0 0.016994582039337475 0 0
2005 8 29 3 0.015168095755693582 0 0
2005 8 29 6 0.0057912613871635614 0 0
2005 8 29 9 0.002758543737060042 0 0
2005 8 29 12 0.007243281314699793 0 0
2005 8 29 15 5.7453416149068315e-8 0 0
2005 8 29 18 0.0014998920807453417 0 0
2005 8 29 21 0.004177515269151139 0 0
2005 8 30 0 0.004177515269151139 0 0
2005 8 30 3 0.0015041110248447205 0 0
2005 8 30 6 0.0015041110248447205 0 0
2005 8 30 9 5.7453416149068315e-8 0 0
2005 8 30 12 5.7453416149068315e-8 0 0
2005 8 30 15 5.7453416149068315e-8 0 0
2005 8 30 18 5.7453416149068315e-8 0 0
2005 8 30 21 0.0015083299689440997 0 0
2005 8 31 0 0.0015083299689440997 0 0
2005 8 31 3 0.004192281573498965 0 0
2005 8 31 6 5.7453416149068315e-8 0 0
2005 8 31 9 0.0027571374223602486 0 0
2005 8 31 12 5.7453416149068315e-8 0 0
2005 8 31 15 5.7453416149068315e-8 0 0
2005 8 31 18 0.007296721273291926 0 0
2005 8 31 21 0.010854697463768116 0 0
2005 9 1 0 5.7453416149068315e-8 0 0
2005 9 1 3 0.00501427251552795 0 0
2005 9 1 6 0.00501427251552795 0 0
2005 9 1 9 5.7453416149068315e-8 0 0
2005 9 1 12 0.0018233444616977226 0 0
2005 9 1 15 5.7453416149068315e-8 0 0
2005 9 1 18 5.7453416149068315e-8 0.015893 0.004681
2005 9 1 21 0.0018289697204968947 0.429773 0.007655
2005 9 2 0 0.011691454710144928 0 0.00254
2005 9 2 3 0.015538428571428573 0 0.013482
2005 9 2 6 5.7453416149068315e-8 0 0.183892
2005 9 2 9 0.10308793633540372 0 0
2005 9 2 12 0.6796389518633541 2.252954 0
2005 9 2 15 0.08707013328157351 0.800535 0
2005 9 2 18 0.005034664078674948 0 0
2005 9 2 21 0.005292722826086956 0 0
2005 9 3 0 0.005403118530020704 0 0
2005 9 3 3 0.009128446169772259 0 0
2005 9 3 6 0.005465973861283645 0 0
2005 9 3 9 0.008749444358178054 0 0
2005 9 3 12 0.001835298136645963 0 0
2005 9 3 15 0.15125412551759834 0.067854 0
2005 9 3 18 0.1476267427536232 1.252301 0
2005 9 3 21 0.08355211206004141 0.011649 0
2005 9 4 0 0.030995233436853006 0 0
2005 9 4 3 0.03181863069358178 0 0
2005 9 4 6 0.011870759834368532 0 0
2005 9 4 9 0.018969836438923394 0 0
2005 9 4 12 0.012322890010351967 0 0
2005 9 4 15 0.01889530175983437 0 0
2005 9 4 18 0.008657330745341616 0 0
2005 9 4 21 0.001985070652173913 0 0
2005 9 5 0 0.014298059006211183 0 0
2005 9 5 3 0.01583867675983437 0 0
2005 9 5 6 5.7453416149068315e-8 0 0
2005 9 5 9 0.00856662344720497 0 0
2005 9 5 12 0.0018465486542443065 0 0
2005 9 5 15 0.0018465486542443065 0 0
2005 9 5 18 0.0018465486542443065 0 0
2005 9 5 21 5.7453416149068315e-8 0 0
2005 9 6 0 0.005104979813664597 0 0
2005 9 6 3 0.005104979813664597 0 0
2005 9 6 6 0.005104979813664597 0 0
2005 9 6 9 0.0018521739130434784 0 0
2005 9 6 12 0.001865505175983437 0 0
2005 9 6 15 0.001865505175983437 0 0
2005 9 6 18 2.8726708074534157e-8 0 0
2005 9 6 21 0.008430182194616978 0 0
2005 9 7 0 0.005122530020703934 0 0
2005 9 7 3 0.0018584736024844723 0 0
2005 9 7 6 0.0018584736024844723 0 0
2005 9 7 9 0.0018584736024844723 0 0
2005 9 7 12 0.008430182194616978 0 0
2005 9 7 15 0.0018584736024844723 0 0
2005 9 7 18 0.005122530020703934 0 0
2005 9 7 21 0.0018640988612836442 0 0
2005 9 8 0 0.0018640988612836442 0 0
2005 9 8 3 0.0051408121118012426 0 0
2005 9 8 6 0.0018640988612836442 0 0
2005 9 8 9 0.0018640988612836442 0 0
2005 9 8 12 0.0051408121118012426 0 0
2005 9 8 15 0.0018640988612836442 0 0
2005 9 8 18 0.018533146997929607 0 0
2005 9 8 21 0.017898195910973087 0 0
2005 9 9 0 0.016304138198757766 0 0
2005 9 9 3 0.018231172877846792 0 0
2005 9 9 6 0.016025416666666667 0.186607 0
2005 9 9 9 0.008873874482401657 0.060583 0
2005 9 9 12 0.008628472567287786 0 0
2005 9 9 15 1.0659873938923397 0 0
2005 9 9 18 9.088978547877849 0.191039 0
2005 9 9 21 4.182743601708075 0 0
2005 9 10 0 1.0178940711697724 8.23e-4 0
2005 9 10 3 0.7529437572463769 0 0
2005 9 10 6 4.067525019927536 0 0.024356
2005 9 10 9 3.9461099324534166 0.006539 0.474148
2005 9 10 12 5.416884955486544 0.021837 0
2005 9 10 15 3.847869811076605 0.062769 1.479566
2005 9 10 18 0.5414385085403727 0.052612 0.435173
2005 9 10 21 0.055494906832298144 2.8e-5 0.016013
2005 9 11 0 0.04675720859213251 0 0.006583
2005 9 11 3 0.06818424534161492 0 0.038864
2005 9 11 6 0.01155574534161491 0 0.58336
2005 9 11 9 0.06532829736024845 0 0.831822
2005 9 11 12 0.6434251498447205 0 1.276388
2005 9 11 15 0.5034850445134575 1.445348 3.647295
2005 9 11 18 0.6116497173913045 0.593611 4.9711
2005 9 11 21 0.9813227577639752 0.006144 3.536537
2005 9 12 0 0.13604399767080746 0 0.993381
2005 9 12 3 0.3528883669772257 0 0.101612
2005 9 12 6 1.867591780020704 0 0.543699
2005 9 12 9 2.6423782531055897 0 0.948816
2005 9 12 12 0.05852265502070393 0.093921 2.557248
2005 9 12 15 0.3998101301759835 0.07626 1.199442
2005 9 12 18 0.0479582013457557 0.10452 0.963281
2005 9 12 21 0.21607417546583851 0.032514 0.154197
2005 9 13 0 0.030030501552795037 2.13e-4 3.44e-4
2005 9 13 3 0.05373534213250518 0 0
2005 9 13 6 0.02981603856107661 0 0
2005 9 13 9 0.02703645755693582 0 0
2005 9 13 12 0.005924158126293996 0 0
2005 9 13 15 0.001893660196687371 0 0
2005 9 13 18 0.053167235766045554 0 0
2005 9 13 21 0.016304681677018634 0 0
2005 9 14 0 0.015579211697722568 0 0
2005 9 14 3 0.019450092908902695 0 0
2005 9 14 6 0.009534871118012423 0 0
2005 9 14 9 5.7453416149068315e-8 0 3.43e-4
2005 9 14 12 0.013192888975155281 0 0
2005 9 14 15 5.7453416149068315e-8 0 0
2005 9 14 18 0.00539186801242236 0 0
2005 9 14 21 0.011023455227743272 0 1.14e-4
2005 9 15 0 0.015368009316770187 0 3.05e-4
2005 9 15 3 0.06014251190476191 0 0
2005 9 15 6 0.0249825349378882 0 0.013418
2005 9 15 9 0.023826544254658386 0 0
2005 9 15 12 0.005701960403726708 0 0
2005 9 15 15 0.005275847049689441 0 0
2005 9 15 18 0.015893523033126297 0 0.001087
2005 9 15 21 0.019267975155279504 0 0.005642
2005 9 16 0 0.023553719202898553 0 2.070359
2005 9 16 3 0.03188332116977226 0 3.955265
2005 9 16 6 0.033025248706004144 0 4.357
2005 9 16 9 0.04709191149068324 0 1.916355
2005 9 16 12 0.005716023550724638 0 1.168183
2005 9 16 15 0.005296941770186335 0 2.413012
2005 9 16 18 0.012566182453416152 0 0.80767
2005 9 16 21 0.567851322204969 0.175534 0.017538
2005 9 17 0 6.14846076578675 1.927077 2.84e-4
2005 9 17 3 3.82380964389234 4.228259 0
2005 9 17 6 1.7105018496376811 0.751439 0
2005 9 17 9 1.0602336130952381 1.067867 0
2005 9 17 12 0.4737436902173914 0.414647 0
2005 9 17 15 0.24885863742236028 0.912756 0
2005 9 17 18 0.6176226032608696 0.851629 0.052507
2005 9 17 21 0.6256944689440994 1.457269 0.002335
2005 9 18 0 0.7331682562111801 1.031207 0
2005 9 18 3 0.17671140165631471 0.216459 0
2005 9 18 6 0.200441174689441 0.332959 0
2005 9 18 9 0.20222495988612837 0.564369 0
2005 9 18 12 0.23019338224637684 0.776096 0
2005 9 18 15 0.1124257766563147 0.337565 0
2005 9 18 18 0.1272884135610766 0.06399 0
2005 9 18 21 0.02139854192546584 0.048736 0
2005 9 19 0 0.05715760895445135 0.010982 0
2005 9 19 3 0.038689884316770194 0.049416 0
2005 9 19 6 0.02041763742236025 0.036497 0
2005 9 19 9 0.06470811257763975 0.15726299999999999 0
2005 9 19 12 0.10401179580745343 0.286039 0
2005 9 19 15 0.0740270569358178 0.260595 0
2005 9 19 18 0.021077902173913046 0.020626 0
2005 9 19 21 0.06582683592132506 0.002149 0
2005 9 20 0 0.030119099378881988 0.153473 0
2005 9 20 3 0.04404020859213251 0.156911 0
2005 9 20 6 0.15601098498964805 0.001014 0
2005 9 20 9 0.06968787292960663 0.132494 0
2005 9 20 12 0.11041193400621119 0.049805 0
2005 9 20 15 0.08178639829192547 0.016499 0
2005 9 20 18 0.033142675983436856 6.13e-4 0
2005 9 20 21 0.024794088768115945 1.5e-5 0
2005 9 21 0 0.03456375698757764 1.2e-5 0
2005 9 21 3 0.03558122567287785 2.12e-4 0
2005 9 21 6 0.10860130383022776 3.71e-4 0
2005 9 21 9 0.1342447492236025 0.041412 0
2005 9 21 12 0.08830326061076606 0.113853 0
2005 9 21 15 0.022031383540372672 0.051154 0
2005 9 21 18 0.02290751759834369 0.001218 0
2005 9 21 21 0.06185329373706005 2.2e-5 0
2005 9 22 0 0.1518187608695652 2.3e-5 0
2005 9 22 3 0.05049659937888199 0.001566 0
2005 9 22 6 0.04209668167701863 0.001411 0
2005 9 22 9 0.026270016045548655 0.012228 0
2005 9 22 12 0.042766087474120085 0.003285 0
2005 9 22 15 0.012818615942028986 0 0
2005 9 22 18 0.016903256987577643 0 0
2005 9 22 21 0.006427618788819876 0 0
2005 9 23 0 0.01710365683229814 0 0
2005 9 23 3 0.04865292080745342 0 0
2005 9 23 6 0.06713752122153209 0 0
2005 9 23 9 0.014755111283643893 0 0
2005 9 23 12 0.015505380175983439 0 0
2005 9 23 15 0.03882700000000001 0 0
2005 9 23 18 0.05304906055900621 0 0
2005 9 23 21 0.02321057841614907 0 0
2005 9 24 0 0.04451343348861284 0 0
2005 9 24 3 0.045396599120082815 0 0
2005 9 24 6 0.045998501811594206 0 9.6e-5
2005 9 24 9 0.009370332298136646 0 0
2005 9 24 12 0.047052534679089035 0 0
2005 9 24 15 0.03680753209109731 0 0
2005 9 24 18 0.059309270445134586 0 0
2005 9 24 21 0.05650296946169772 0 0
2005 9 25 0 0.07993076604554866 0 0
2005 9 25 3 0.08227438949275363 0 0
2005 9 25 6 0.03948937422360249 0 0
2005 9 25 9 0.039331866977225675 0 0
2005 9 25 12 0.027768444358178056 0 0
2005 9 25 15 0.0055022637163561075 0 0
2005 9 25 18 0.02683605771221532 0 0
2005 9 25 21 0.0809018263457557 0 0
2005 9 26 0 0.05872424353002071 0 0
2005 9 26 3 0.017503753364389234 0 5.3e-5
2005 9 26 6 0.01059031030020704 0 0.240805
2005 9 26 9 0.009268374482401658 0 6.125905
2005 9 26 12 0.006001505434782608 0 0.165029
2005 9 26 15 0.009306344979296067 0 0
2005 9 26 18 0.06530756185300207 0.0742 0
2005 9 26 21 0.03152049197722567 1.22e-4 0
2005 9 27 0 0.06024514415113872 1.326705 0
2005 9 27 3 0.06850875362318841 0.1312 0.023785
2005 9 27 6 0.24113797230848863 2.073313 0
2005 9 27 9 0.2794909340062112 1.91245 0.246787
2005 9 27 12 0.3700611772774327 3.752337 0.003943
2005 9 27 15 0.8825011495859214 2.315683 0
2005 9 27 18 0.08704784239130435 1.085371 0
2005 9 27 21 0.07854584187370602 0.009169 0
2005 9 28 0 0.03660710351966874 0 0
2005 9 28 3 0.031617737318840586 0 0.042357
2005 9 28 6 0.21050544616977226 0.065884 1.2e-5
2005 9 28 9 0.023126168995859214 0 0.11241
2005 9 28 12 0.02230628933747412 0.004461 0.069672
2005 9 28 15 0.013907074792960664 0 0
2005 9 28 18 0.022732402691511385 0 0
2005 9 28 21 0.5249514924948241 0.180037 0
2005 9 29 0 2.9387199624741203 0.613269 0.3285
2005 9 29 3 3.9047633077122157 3.008089 1.080779
2005 9 29 6 3.196558013198758 4.971881 0.29302
2005 9 29 9 2.9680445556418222 2.220004 0.004087
2005 9 29 12 1.6426901234472049 1.258249 1.140898
2005 9 29 15 0.19331034497929606 0.625615 2.363732
2005 9 29 18 2.6666214497929612 0.112578 0.504764
2005 9 29 21 3.570283686594203 0.469311 0.015834
2005 9 30 0 2.898497702122153 0.787832 0
2005 9 30 3 1.6493021876293996 0.40362 0.013608
2005 9 30 6 0.0682574769668737 0.047551 0.03465
2005 9 30 9 0.17603026915113873 0.056211 0.018466
2005 9 30 12 0.35515429296066253 0.060585 0
2005 9 30 15 0.31217868788819875 0.221173 0
2005 9 30 18 0.035754173654244305 8.1e-5 0
2005 9 30 21 0.04553509239130435 4.78e-4 0
2005 10 1 0 0.04307474482401657 0 0
2005 10 1 3 0.07638541796066253 2.7e-4 0
2005 10 1 6 0.08413069616977226 0.091315 0.015829
2005 10 1 9 0.19807101630434784 0.327539 0.81223
2005 10 1 12 0.23961713664596274 0.28336 4.53277
2005 10 1 15 0.7791167707039338 0.172431 4.424763
2005 10 1 18 3.570044117753623 0.486215 2.239573
2005 10 1 21 2.5383616433747416 1.029076 2.253847
2005 10 2 0 3.9168749164078682 1.089795 5.77388
2005 10 2 3 4.4487021733954455 3.224763 0.606987
2005 10 2 6 3.0914258059006214 4.650825 0.001257
2005 10 2 9 0.9725952857142858 1.392348 0
2005 10 2 12 2.018388950310559 1.267952 0
2005 10 2 15 2.7970761268115942 1.304069 0.0325
2005 10 2 18 2.583220317805383 1.17668 0
2005 10 2 21 2.088957887163561 0.597499 0
2005 10 3 0 2.6978031086956524 0.947371 0
2005 10 3 3 0.3847217971014493 0.137676 0
2005 10 3 6 0.1356220424430642 0.112038 0
2005 10 3 9 0.3658428092650104 0.615649 0
2005 10 3 12 0.44808376501035196 0.405237 0
2005 10 3 15 0.4208958131469979 0.264692 0
2005 10 3 18 0.25714686801242237 0.112753 0
2005 10 3 21 0.44971181987577646 0.10175 0
2005 10 4 0 0.7000123892339545 0.351187 0
2005 10 4 3 0.20859621169772258 0.150277 0
2005 10 4 6 0.12856841614906833 0.071457 0.002212
2005 10 4 9 0.177454007505176 0.216969 0.02934
2005 10 4 12 0.3159040442546584 0.383386 0
2005 10 4 15 0.24307663121118012 0.200781 0.001591
2005 10 4 18 1.0709522298136647 0.165087 0.001525
2005 10 4 21 2.2609453071946173 0.345375 0
2005 10 5 0 1.3767450988612837 0.100321 0
2005 10 5 3 0.05965491718426501 0.033137 0
2005 10 5 6 0.028265576604554865 0.019472 0
2005 10 5 9 0.07953207582815736 0.049468 0
2005 10 5 12 0.05975858799171844 0.09216 0
2005 10 5 15 0.04922388457556936 0.05932 0
2005 10 5 18 0.07660061283643893 0.056015 0
2005 10 5 21 0.020866954968944102 0.002667 0
2005 10 6 0 0.004588159161490683 0.003015 0
2005 10 6 3 0.027378895186335406 0.004635 0
2005 10 6 6 0.008794446428571431 0.003817 0
2005 10 6 9 0.0025637691511387166 0.007638 2.44e-4
2005 10 6 12 0.018834830227743272 0.006985 0
2005 10 6 15 0.008673503364389235 0.011721 0
2005 10 6 18 0.017348355590062113 0 0
2005 10 6 21 0.04154892210144928 0 0
2005 10 7 0 0.02764117287784679 0 0
2005 10 7 3 0.04700331366459628 0 0
2005 10 7 6 5.7453416149068315e-8 0 0
2005 10 7 9 5.7453416149068315e-8 0 0
2005 10 7 12 5.7453416149068315e-8 0 0
2005 10 7 15 5.7453416149068315e-8 0 0
2005 10 7 18 0.018802484989648035 0 0
2005 10 7 21 0.025653347049689443 0 0
2005 10 8 0 0.03736513586956522 0 0
2005 10 8 3 0.06404784782608697 0 0
2005 10 8 6 0.06978912758799173 0 0
2005 10 8 9 0.10028646816770187 0 0
2005 10 8 12 0.08918853571428573 0 0
2005 10 8 15 0.04691612215320912 0 0
2005 10 8 18 0.015502567546583853 0 0
2005 10 8 21 0.0584865763457557 0 0
2005 10 9 0 0.0438630129399586 0 0
2005 10 9 3 0.03772374611801243 0 0
2005 10 9 6 0.03139954891304348 0 0
2005 10 9 9 0.03271867210144928 0 9.11e-4
2005 10 9 12 0.027081459627329194 0 7.8e-4
2005 10 9 15 0.012604856107660458 0 0
2005 10 9 18 0.012952215838509317 0 0
2005 10 9 21 0.031048673395445137 0 0.003214
2005 10 10 0 0.05322133410973086 0 0.003225
2005 10 10 3 0.06589996428571429 0 0
2005 10 10 6 0.09818755305383023 0 0
2005 10 10 9 5.7453416149068315e-8 0 0
2005 10 10 12 5.7453416149068315e-8 0 0
2005 10 10 15 5.7453416149068315e-8 2.26e-4 0
2005 10 10 18 5.7453416149068315e-8 0 0
2005 10 10 21 5.7453416149068315e-8 0 0
2005 10 11 0 5.7453416149068315e-8 0 0
2005 10 11 3 5.7453416149068315e-8 0 2.72e-4
2005 10 11 6 5.746071428571429e-4 0 5.63e-4
2005 10 11 9 5.7453416149068315e-8 0 0
2005 10 11 12 5.7453416149068315e-8 0 0
2005 10 11 15 5.7453416149068315e-8 0 0
2005 10 11 18 5.7453416149068315e-8 0 0
2005 10 11 21 5.7453416149068315e-8 0 0
2005 10 12 0 5.7453416149068315e-8 0 0
2005 10 12 3 5.7453416149068315e-8 0 0
2005 10 12 6 5.7453416149068315e-8 0 2.78e-4
2005 10 12 9 5.7453416149068315e-8 0 5.74e-4
2005 10 12 12 5.7453416149068315e-8 0 0
2005 10 12 15 5.7453416149068315e-8 0 0
2005 10 12 18 5.7453416149068315e-8 0 0
2005 10 12 21 5.7453416149068315e-8 0 0
2005 10 13 0 5.7453416149068315e-8 0 0
2005 10 13 3 5.7453416149068315e-8 0 0
2005 10 13 6 5.7453416149068315e-8 0 0
2005 10 13 9 5.7453416149068315e-8 0 2.83e-4
2005 10 13 12 5.7453416149068315e-8 0 0
2005 10 13 15 5.7453416149068315e-8 0 0
2005 10 13 18 5.7453416149068315e-8 0 0
2005 10 13 21 5.7453416149068315e-8 0 0
2005 10 14 0 5.7453416149068315e-8 0 0
2005 10 14 3 5.7453416149068315e-8 0 0
2005 10 14 6 5.7453416149068315e-8 0 9.97e-4
2005 10 14 9 5.7453416149068315e-8 0 5.96e-4
2005 10 14 12 5.7453416149068315e-8 0 0
2005 10 14 15 5.7453416149068315e-8 0 0
2005 10 14 18 5.7453416149068315e-8 0 0
2005 10 14 21 5.7453416149068315e-8 0 0
2005 10 15 0 5.7453416149068315e-8 0 0
2005 10 15 3 5.7453416149068315e-8 0 0
2005 10 15 6 8.147308488612837e-5 0 2.94e-4
2005 10 15 9 5.7453416149068315e-8 0 6.07e-4
2005 10 15 12 5.7453416149068315e-8 0 0
2005 10 15 15 5.7453416149068315e-8 0 0
2005 10 15 18 5.7453416149068315e-8 0 0
2005 10 15 21 5.7453416149068315e-8 0 0
2005 10 16 0 2.8726708074534157e-8 0 0
2005 10 16 3 2.8726708074534157e-8 0 0
2005 10 16 6 8.165527950310559e-5 0 0
2005 10 16 9 2.8726708074534157e-8 0 0
2005 10 16 12 2.8726708074534157e-8 0 0
2005 10 16 15 2.8726708074534157e-8 0 0
2005 10 16 18 2.8726708074534157e-8 0 0
2005 10 16 21 2.8726708074534157e-8 0 0
2005 10 17 0 2.8726708074534157e-8 0 0
2005 10 17 3 2.8726708074534157e-8 0 0
2005 10 17 6 8.186620082815735e-5 0 0
2005 10 17 9 2.8726708074534157e-8 0 0
2005 10 17 12 2.8726708074534157e-8 0 0
2005 10 17 15 2.8726708074534157e-8 0 0
2005 10 17 18 2.8726708074534157e-8 0 0
2005 10 17 21 2.8726708074534157e-8 0 0
2005 10 18 0 2.8726708074534157e-8 0 0
2005 10 18 3 2.8726708074534157e-8 0 0
2005 10 18 6 2.8726708074534157e-8 0 0
2005 10 18 9 2.8726708074534157e-8 0 0
2005 10 18 12 2.8726708074534157e-8 0 0
2005 10 18 15 2.8726708074534157e-8 0 0
2005 10 18 18 2.8726708074534157e-8 0 0
2005 10 18 21 2.8726708074534157e-8 0 0
2005 10 19 0 2.8726708074534157e-8 0 0
2005 10 19 3 2.8726708074534157e-8 0 0
2005 10 19 6 2.8726708074534157e-8 0 0
2005 10 19 9 2.8726708074534157e-8 0 0
2005 10 19 12 1.875678053830228e-4 0 0
2005 10 19 15 0.0013888317805383023 0 0
2005 10 19 18 0.0017418496376811594 0 0.001519
2005 10 19 21 2.8726708074534157e-8 0 0.023023
2005 10 20 0 2.8726708074534157e-8 0 0
2005 10 20 3 2.8726708074534157e-8 0 0
2005 10 20 6 2.8726708074534157e-8 0 0
2005 10 20 9 2.8726708074534157e-8 0 0
2005 10 20 12 2.8726708074534157e-8 0 0
2005 10 20 15 2.8726708074534157e-8 0 0
2005 10 20 18 2.8726708074534157e-8 0 0
2005 10 20 21 2.8726708074534157e-8 0 0
2005 10 21 0 2.8726708074534157e-8 0 0.004994
2005 10 21 3 2.8726708074534157e-8 0 0.011643
